<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210907,04:00:00,0.9976300,0.9997200,0.9963000,0.9994200,1669
20210907,05:00:00,0.9994400,1.0000200,0.9977000,0.9995700,1812
20210907,06:00:00,0.9995500,0.9997000,0.9971000,0.9989500,1482
20210907,07:00:00,0.9988900,0.9991700,0.9959000,0.9976100,1558
20210907,08:00:00,0.9978300,1.0013600,0.9952000,0.9972100,1955
20210907,09:00:00,0.9974300,0.9974800,0.9938000,0.9955100,2257
20210907,10:00:00,0.9955000,0.9964300,0.9931000,0.9961800,2078
20210907,11:00:00,0.9964000,0.9977000,0.9945000,0.9966600,2646
20210907,12:00:00,0.9966700,0.9966700,0.9933000,0.9962400,2641
20210907,13:00:00,0.9962300,0.9962300,0.9928000,0.9947500,2532
20210907,14:00:00,0.9947600,0.9951000,0.9923000,0.9945200,2396
20210907,15:00:00,0.9945300,0.9954200,0.9926000,0.9943600,2267
20210907,16:00:00,0.9943600,0.9958100,0.9927000,0.9949100,2512
20210907,17:00:00,0.9949200,0.9950200,0.9922000,0.9941800,2918
20210907,18:00:00,0.9941800,0.9944600,0.9914000,0.9936600,3455
20210907,19:00:00,0.9936100,0.9948700,0.9917000,0.9945200,2278
20210907,20:00:00,0.9945400,0.9949100,0.9925000,0.9945300,1886
20210907,21:00:00,0.9945200,0.9946300,0.9924000,0.9944200,1338
20210907,22:00:00,0.9944100,0.9945900,0.9922000,0.9941500,1487
20210907,23:00:00,0.9941400,0.9944500,0.9919000,0.9940000,1356
20210908,00:00:00,0.9939500,0.9946300,0.9922000,0.9941700,751
20210908,01:00:00,0.9915000,0.9941700,0.9910700,0.9938300,230
20210908,02:00:00,0.9941900,0.9946400,0.9911600,0.9942800,351
20210908,03:00:00,0.9943200,0.9944000,0.9922000,0.9940500,703
20210908,04:00:00,0.9940500,0.9947500,0.9921000,0.9946600,1483
20210908,05:00:00,0.9946800,0.9957700,0.9925000,0.9952800,1702
20210908,06:00:00,0.9955700,0.9957200,0.9928000,0.9947700,1543
20210908,07:00:00,0.9947700,0.9950000,0.9921000,0.9941900,1375
20210908,08:00:00,0.9942000,0.9944800,0.9920000,0.9937800,960
20210908,09:00:00,0.9938000,0.9941700,0.9917000,0.9937300,1372
20210908,10:00:00,0.9937400,0.9938000,0.9906000,0.9923700,2062
20210908,11:00:00,0.9924000,0.9925200,0.9891000,0.9909600,3007
20210908,12:00:00,0.9909500,0.9912500,0.9883000,0.9907700,3108
20210908,13:00:00,0.9908200,0.9920600,0.9891000,0.9916100,2416
20210908,14:00:00,0.9915800,0.9927000,0.9898000,0.9924600,2196
20210908,15:00:00,0.9924200,0.9931900,0.9905000,0.9923000,2125
20210908,16:00:00,0.9922800,0.9931400,0.9905000,0.9927100,2700
20210908,17:00:00,0.9927100,0.9929900,0.9898000,0.9919900,3169
20210908,18:00:00,0.9919700,0.9924900,0.9875000,0.9907100,3798
20210908,19:00:00,0.9906900,0.9921900,0.9891000,0.9916500,2806
20210908,20:00:00,0.9916500,0.9927500,0.9902000,0.9921000,2201
20210908,21:00:00,0.9921000,0.9923700,0.9896000,0.9922800,1874
20210908,22:00:00,0.9922600,0.9925900,0.9901000,0.9919200,1665
20210908,23:00:00,0.9921400,0.9922700,0.9896000,0.9913300,1227
20210909,00:00:00,0.9913100,0.9916600,0.9892000,0.9910700,775
20210909,01:00:00,0.9907700,0.9913200,0.9892200,0.9912500,271
20210909,02:00:00,0.9893200,0.9917000,0.9892800,0.9911400,316
20210909,03:00:00,0.9913500,0.9913800,0.9891000,0.9907000,662
20210909,04:00:00,0.9906800,0.9907800,0.9883000,0.9904500,1541
20210909,05:00:00,0.9904200,0.9906800,0.9879000,0.9899000,1764
20210909,06:00:00,0.9899100,0.9907900,0.9881000,0.9900500,1595
20210909,07:00:00,0.9900400,0.9903300,0.9879000,0.9897900,1488
20210909,08:00:00,0.9898000,0.9899400,0.9873000,0.9896100,1312
20210909,09:00:00,0.9896200,0.9896300,0.9866000,0.9882100,1606
20210909,10:00:00,0.9881500,0.9903300,0.9865000,0.9898900,2246
20210909,11:00:00,0.9898900,0.9914100,0.9881000,0.9909600,3123
20210909,12:00:00,0.9909500,0.9918100,0.9893000,0.9908400,2545
20210909,13:00:00,0.9910800,0.9915000,0.9886000,0.9912200,2368
20210909,14:00:00,0.9909800,0.9912100,0.9881000,0.9899200,2091
20210909,15:00:00,0.9899500,0.9915800,0.9884000,0.9914500,2507
20210909,16:00:00,0.9914400,0.9917100,0.9886000,0.9912600,3488
20210909,17:00:00,0.9912700,0.9925100,0.9890000,0.9912000,3590
20210909,18:00:00,0.9912000,0.9920500,0.9888000,0.9908400,3176
20210909,19:00:00,0.9908900,0.9909600,0.9883000,0.9904500,2341
20210909,20:00:00,0.9904600,0.9905700,0.9881000,0.9903100,1721
20210909,21:00:00,0.9903100,0.9910300,0.9873000,0.9897100,2287
20210909,22:00:00,0.9897000,0.9898500,0.9875000,0.9894500,1998
20210909,23:00:00,0.9894500,0.9896900,0.9874000,0.9892400,1697
20210910,00:00:00,0.9892500,0.9896500,0.9871000,0.9895600,783
20210910,01:00:00,0.9895200,0.9895200,0.9863000,0.9892200,404
20210910,02:00:00,0.9894900,0.9895600,0.9871000,0.9890000,477
20210910,03:00:00,0.9890300,0.9895000,0.9871000,0.9892700,651
20210910,04:00:00,0.9893100,0.9901000,0.9875000,0.9894300,1566
20210910,05:00:00,0.9894200,0.9895200,0.9869000,0.9889800,1827
20210910,06:00:00,0.9890000,0.9903700,0.9873000,0.9897100,2097
20210910,07:00:00,0.9898800,0.9900300,0.9876000,0.9892500,1474
20210910,08:00:00,0.9894600,0.9899100,0.9874000,0.9897000,1252
20210910,09:00:00,0.9897100,0.9902200,0.9875000,0.9892800,1597
20210910,10:00:00,0.9892900,0.9894000,0.9865000,0.9887400,1939
20210910,11:00:00,0.9887200,0.9906000,0.9867000,0.9905200,2683
20210910,12:00:00,0.9905000,0.9915000,0.9886000,0.9914100,2305
20210910,13:00:00,0.9914100,0.9915400,0.9884000,0.9901400,2092
20210910,14:00:00,0.9901400,0.9906500,0.9883000,0.9904100,2122
20210910,15:00:00,0.9904300,0.9908800,0.9884000,0.9902700,2198
20210910,16:00:00,0.9902500,0.9912000,0.9885000,0.9906200,2424
20210910,17:00:00,0.9906400,0.9909500,0.9880000,0.9900600,2812
20210910,18:00:00,0.9900500,0.9901200,0.9861000,0.9881900,3388
20210910,19:00:00,0.9882300,0.9883000,0.9851000,0.9873800,2804
20210910,20:00:00,0.9873700,0.9882700,0.9854000,0.9882100,1816
20210910,21:00:00,0.9882100,0.9884400,0.9859000,0.9878300,1576
20210910,22:00:00,0.9878400,0.9879500,0.9856000,0.9876300,1492
20210910,23:00:00,0.9876300,0.9876600,0.9844000,0.9863300,1888
20210911,00:00:00,0.9863900,0.9871300,0.9839800,0.9858900,1232
20210911,01:00:00,0.9851000,0.9851000,0.9841000,0.9841000,11
20210911,02:00:00,0.9841000,0.9841000,0.9841000,0.9841000,3
20210912,23:00:00,0.9844000,0.9844000,0.9841000,0.9841000,5
20210913,00:00:00,0.9841000,0.9848000,0.9841000,0.9848000,5
20210913,01:00:00,0.9839900,0.9870000,0.9817100,0.9835400,67
20210913,02:00:00,0.9860000,0.9890100,0.9832700,0.9890100,764
20210913,03:00:00,0.9889400,0.9889400,0.9861000,0.9878500,954
20210913,04:00:00,0.9878600,0.9881300,0.9857000,0.9878000,1770
20210913,05:00:00,0.9878500,0.9880100,0.9857000,0.9873200,2092
20210913,06:00:00,0.9873100,0.9879900,0.9853000,0.9879600,1674
20210913,07:00:00,0.9879600,0.9882000,0.9856000,0.9872700,1438
20210913,08:00:00,0.9872600,0.9876400,0.9846000,0.9864700,1305
20210913,09:00:00,0.9864700,0.9869600,0.9840000,0.9869300,2072
20210913,10:00:00,0.9869200,0.9879100,0.9848000,0.9873400,2228
20210913,11:00:00,0.9873300,0.9886400,0.9853000,0.9882600,2615
20210913,12:00:00,0.9883000,0.9886200,0.9862000,0.9882400,2245
20210913,13:00:00,0.9882600,0.9883400,0.9856000,0.9879500,1805
20210913,14:00:00,0.9879400,0.9883200,0.9856000,0.9873300,1831
20210913,15:00:00,0.9873200,0.9875800,0.9850000,0.9874200,1850
20210913,16:00:00,0.9874100,0.9891400,0.9856000,0.9886700,2405
20210913,17:00:00,0.9888700,0.9896000,0.9861000,0.9886200,3089
20210913,18:00:00,0.9886300,0.9892500,0.9858000,0.9890300,3501
20210913,19:00:00,0.9890200,0.9894700,0.9866000,0.9888600,2636
20210913,20:00:00,0.9888600,0.9890100,0.9866000,0.9884400,1937
20210913,21:00:00,0.9884300,0.9886500,0.9862000,0.9880200,1698
20210913,22:00:00,0.9880300,0.9882400,0.9857000,0.9880600,1787
20210913,23:00:00,0.9880800,0.9887200,0.9856000,0.9885600,1938
20210914,00:00:00,0.9885800,0.9891900,0.9868000,0.9891700,822
20210914,01:00:00,0.9876000,0.9891100,0.9841100,0.9878400,386
20210914,02:00:00,0.9892300,0.9893600,0.9871000,0.9887600,527
20210914,03:00:00,0.9889600,0.9890900,0.9868000,0.9881500,617
20210914,04:00:00,0.9883100,0.9887800,0.9860000,0.9881900,1499
20210914,05:00:00,0.9881700,0.9891900,0.9863000,0.9883100,1982
20210914,06:00:00,0.9883600,0.9894500,0.9865000,0.9891300,1913
20210914,07:00:00,0.9891300,0.9891600,0.9849000,0.9871300,1862
20210914,08:00:00,0.9870800,0.9873600,0.9841000,0.9859400,1431
20210914,09:00:00,0.9859400,0.9863700,0.9835000,0.9854000,1688
20210914,10:00:00,0.9854100,0.9855100,0.9826000,0.9845200,2334
20210914,11:00:00,0.9845300,0.9865400,0.9827000,0.9858100,2731
20210914,12:00:00,0.9860100,0.9863000,0.9838000,0.9855000,2189
20210914,13:00:00,0.9855200,0.9857600,0.9827000,0.9846900,2077
20210914,14:00:00,0.9846700,0.9852400,0.9825000,0.9847700,1883
20210914,15:00:00,0.9847700,0.9850100,0.9825000,0.9847100,2301
20210914,16:00:00,0.9846700,0.9874100,0.9827000,0.9863800,3602
20210914,17:00:00,0.9864400,0.9874300,0.9830000,0.9850100,3528
20210914,18:00:00,0.9850000,0.9850000,0.9812000,0.9833500,3637
20210914,19:00:00,0.9833300,0.9841800,0.9815000,0.9839800,2134
20210914,20:00:00,0.9839700,0.9844400,0.9819000,0.9837300,1582
20210914,21:00:00,0.9837200,0.9843500,0.9814000,0.9840300,1638
20210914,22:00:00,0.9840300,0.9840900,0.9809000,0.9829500,1903
20210914,23:00:00,0.9829700,0.9835300,0.9810000,0.9833700,1996
20210915,00:00:00,0.9833700,0.9841800,0.9816000,0.9834900,1071
20210915,01:00:00,0.9820000,0.9833700,0.9806400,0.9831700,238
20210915,02:00:00,0.9834400,0.9838000,0.9810300,0.9830800,443
20210915,03:00:00,0.9832800,0.9833700,0.9812000,0.9827100,656
20210915,04:00:00,0.9828900,0.9834100,0.9807000,0.9824100,1325
20210915,05:00:00,0.9824200,0.9828800,0.9798000,0.9816600,1771
20210915,06:00:00,0.9816800,0.9828900,0.9794000,0.9826800,2000
20210915,07:00:00,0.9829000,0.9835900,0.9809000,0.9832900,1395
20210915,08:00:00,0.9832800,0.9841600,0.9815000,0.9839200,1017
20210915,09:00:00,0.9839200,0.9839600,0.9808000,0.9832400,1651
20210915,10:00:00,0.9833000,0.9835700,0.9800000,0.9828300,2340
20210915,11:00:00,0.9828000,0.9836100,0.9802000,0.9823400,2555
20210915,12:00:00,0.9823600,0.9832200,0.9806000,0.9828800,2255
20210915,13:00:00,0.9828800,0.9836400,0.9808000,0.9831000,2008
20210915,14:00:00,0.9830900,0.9832400,0.9806000,0.9824000,1760
20210915,15:00:00,0.9823900,0.9825500,0.9794000,0.9813300,2302
20210915,16:00:00,0.9813400,0.9821500,0.9794000,0.9815600,2986
20210915,17:00:00,0.9815700,0.9835500,0.9794000,0.9832600,3439
20210915,18:00:00,0.9832400,0.9837000,0.9800000,0.9822000,3508
20210915,19:00:00,0.9822200,0.9827500,0.9803000,0.9823500,2325
20210915,20:00:00,0.9823500,0.9825900,0.9802000,0.9822700,1702
20210915,21:00:00,0.9822300,0.9829900,0.9804000,0.9825500,1443
20210915,22:00:00,0.9825200,0.9828800,0.9807000,0.9822900,1474
20210915,23:00:00,0.9822800,0.9831300,0.9805000,0.9831300,1435
20210916,00:00:00,0.9830800,0.9831900,0.9810000,0.9829700,500
20210916,01:00:00,0.9829600,0.9832100,0.9806900,0.9828700,201
20210916,02:00:00,0.9830900,0.9843800,0.9806400,0.9842800,609
20210916,03:00:00,0.9842900,0.9843900,0.9817000,0.9840500,787
20210916,04:00:00,0.9840500,0.9844100,0.9819000,0.9843400,1265
20210916,05:00:00,0.9843500,0.9847100,0.9816000,0.9834700,1814
20210916,06:00:00,0.9834800,0.9835100,0.9806000,0.9825900,1747
20210916,07:00:00,0.9825800,0.9828800,0.9799000,0.9823200,1416
20210916,08:00:00,0.9823300,0.9828300,0.9805000,0.9825000,1082
20210916,09:00:00,0.9825100,0.9827400,0.9798000,0.9812900,1409
20210916,10:00:00,0.9812400,0.9824800,0.9795000,0.9813900,2079
20210916,11:00:00,0.9814000,0.9831000,0.9795000,0.9818900,2777
20210916,12:00:00,0.9819100,0.9828600,0.9800000,0.9827900,2258
20210916,13:00:00,0.9828100,0.9831800,0.9805000,0.9826300,2092
20210916,14:00:00,0.9826400,0.9827300,0.9803000,0.9827300,1974
20210916,15:00:00,0.9827700,0.9832900,0.9809000,0.9831000,2093
20210916,16:00:00,0.9830900,0.9837600,0.9805000,0.9823300,3116
20210916,17:00:00,0.9823300,0.9830200,0.9789000,0.9809800,3356
20210916,18:00:00,0.9809900,0.9809900,0.9774000,0.9794700,3334
20210916,19:00:00,0.9794700,0.9805200,0.9777000,0.9803600,2298
20210916,20:00:00,0.9804000,0.9807600,0.9784000,0.9803100,1467
20210916,21:00:00,0.9803100,0.9809200,0.9782000,0.9806300,1556
20210916,22:00:00,0.9808100,0.9812100,0.9790000,0.9811400,1551
20210916,23:00:00,0.9811500,0.9816100,0.9789000,0.9810200,2052
20210917,00:00:00,0.9810100,0.9815800,0.9792000,0.9807900,883
20210917,01:00:00,0.9778000,0.9811900,0.9778000,0.9805000,419
20210917,02:00:00,0.9806600,0.9814800,0.9790000,0.9814800,563
20210917,03:00:00,0.9814500,0.9815700,0.9790000,0.9808300,662
20210917,04:00:00,0.9808300,0.9813600,0.9789000,0.9808200,1497
20210917,05:00:00,0.9808400,0.9813300,0.9788000,0.9806800,2028
20210917,06:00:00,0.9806700,0.9809800,0.9786000,0.9808900,1856
20210917,07:00:00,0.9808700,0.9821300,0.9791000,0.9816200,1487
20210917,08:00:00,0.9816600,0.9820000,0.9797000,0.9819400,1161
20210917,09:00:00,0.9819400,0.9825500,0.9801000,0.9823000,1508
20210917,10:00:00,0.9822800,0.9832700,0.9804000,0.9832000,1854
20210917,11:00:00,0.9831900,0.9844600,0.9814000,0.9844400,2336
20210917,12:00:00,0.9844500,0.9850400,0.9824000,0.9844300,2198
20210917,13:00:00,0.9844200,0.9846800,0.9817000,0.9835600,2309
20210917,14:00:00,0.9835100,0.9835800,0.9806000,0.9827600,2144
20210917,15:00:00,0.9827900,0.9834700,0.9808000,0.9833700,2234
20210917,16:00:00,0.9833700,0.9842500,0.9815000,0.9833800,2344
20210917,17:00:00,0.9835700,0.9839400,0.9804000,0.9820900,3213
20210917,18:00:00,0.9820500,0.9823400,0.9786000,0.9805600,3358
20210917,19:00:00,0.9805700,0.9809100,0.9784000,0.9805900,2862
20210917,20:00:00,0.9805900,0.9812700,0.9787000,0.9803700,1895
20210917,21:00:00,0.9803900,0.9805100,0.9779000,0.9798800,1704
20210917,22:00:00,0.9798800,0.9806800,0.9780000,0.9802900,1882
20210917,23:00:00,0.9803100,0.9807900,0.9785000,0.9806600,1929
20210918,00:00:00,0.9805900,0.9806000,0.9779000,0.9797000,924
20210918,01:00:00,0.9780000,0.9781000,0.9776000,0.9781000,12
20210918,02:00:00,0.9781000,0.9781000,0.9781000,0.9781000,6
20210919,23:00:00,0.9780000,0.9781000,0.9778000,0.9781000,4
20210920,00:00:00,0.9784000,0.9784000,0.9777000,0.9782000,12
20210920,01:00:00,0.9787000,0.9791200,0.9776300,0.9779000,83
20210920,02:00:00,0.9791900,0.9799900,0.9773000,0.9799400,735
20210920,03:00:00,0.9798600,0.9801900,0.9779000,0.9799800,904
20210920,04:00:00,0.9799700,0.9806000,0.9782000,0.9800300,1417
20210920,05:00:00,0.9800500,0.9801700,0.9766000,0.9783100,1631
20210920,06:00:00,0.9783200,0.9784400,0.9750000,0.9771800,2123
20210920,07:00:00,0.9771900,0.9777700,0.9754000,0.9773600,1611
20210920,08:00:00,0.9773600,0.9775000,0.9750000,0.9769300,1411
20210920,09:00:00,0.9768900,0.9782900,0.9752000,0.9781400,1606
20210920,10:00:00,0.9781200,0.9781600,0.9756000,0.9778800,2334
20210920,11:00:00,0.9779100,0.9790900,0.9759000,0.9785800,3261
20210920,12:00:00,0.9786500,0.9788000,0.9761000,0.9781700,2860
20210920,13:00:00,0.9781400,0.9786000,0.9760000,0.9783500,2462
20210920,14:00:00,0.9783200,0.9789000,0.9765000,0.9784400,2390
20210920,15:00:00,0.9784800,0.9786500,0.9753000,0.9771600,2781
20210920,16:00:00,0.9771700,0.9799400,0.9750000,0.9793300,3310
20210920,17:00:00,0.9793200,0.9810500,0.9773000,0.9798400,3633
20210920,18:00:00,0.9798200,0.9807100,0.9773000,0.9801000,3881
20210920,19:00:00,0.9800700,0.9806400,0.9773000,0.9792800,2793
20210920,20:00:00,0.9793100,0.9793600,0.9769000,0.9787100,2270
20210920,21:00:00,0.9787300,0.9795500,0.9767000,0.9793200,2235
20210920,22:00:00,0.9793400,0.9795700,0.9768000,0.9791200,2703
20210920,23:00:00,0.9790900,0.9814100,0.9768000,0.9811800,2717
20210921,00:00:00,0.9812600,0.9814500,0.9787000,0.9802500,1333
20210921,01:00:00,0.9782000,0.9799100,0.9741200,0.9788900,218
20210921,02:00:00,0.9780600,0.9815000,0.9780600,0.9813800,543
20210921,03:00:00,0.9813700,0.9815800,0.9789000,0.9813800,1129
20210921,04:00:00,0.9813700,0.9814600,0.9786000,0.9804500,1802
20210921,05:00:00,0.9804500,0.9818500,0.9785000,0.9809800,2335
20210921,06:00:00,0.9810000,0.9812100,0.9789000,0.9810900,1590
20210921,07:00:00,0.9810800,0.9818900,0.9787000,0.9817500,1494
20210921,08:00:00,0.9817500,0.9827600,0.9799000,0.9825900,1266
20210921,09:00:00,0.9826000,0.9828400,0.9797000,0.9812800,1692
20210921,10:00:00,0.9812800,0.9826100,0.9796000,0.9819600,2237
20210921,11:00:00,0.9821800,0.9826800,0.9799000,0.9820200,2790
20210921,12:00:00,0.9818300,0.9832100,0.9803000,0.9826000,2574
20210921,13:00:00,0.9826200,0.9829800,0.9804000,0.9829400,2160
20210921,14:00:00,0.9829400,0.9830900,0.9795000,0.9811800,2072
20210921,15:00:00,0.9811700,0.9817100,0.9789000,0.9810700,2198
20210921,16:00:00,0.9810700,0.9810700,0.9777000,0.9793700,3131
20210921,17:00:00,0.9793300,0.9795900,0.9766000,0.9791100,3529
20210921,18:00:00,0.9791200,0.9791800,0.9752000,0.9771200,3638
20210921,19:00:00,0.9771300,0.9791600,0.9751000,0.9789800,2798
20210921,20:00:00,0.9789900,0.9792600,0.9764000,0.9785400,2215
20210921,21:00:00,0.9785800,0.9787700,0.9762000,0.9781600,2274
20210921,22:00:00,0.9781900,0.9786100,0.9757000,0.9782700,2349
20210921,23:00:00,0.9782700,0.9789900,0.9764000,0.9781400,2196
20210922,00:00:00,0.9781100,0.9783100,0.9758000,0.9781300,1044
20210922,01:00:00,0.9773800,0.9779400,0.9748400,0.9777300,367
20210922,02:00:00,0.9780800,0.9786500,0.9762000,0.9783100,543
20210922,03:00:00,0.9782600,0.9783300,0.9756000,0.9776600,968
20210922,04:00:00,0.9776400,0.9790100,0.9756000,0.9786500,2095
20210922,05:00:00,0.9786500,0.9823500,0.9770000,0.9805400,3269
20210922,06:00:00,0.9805500,0.9806500,0.9777000,0.9805700,1882
20210922,07:00:00,0.9806000,0.9806100,0.9771000,0.9791800,1576
20210922,08:00:00,0.9789600,0.9796800,0.9772000,0.9794100,1611
20210922,09:00:00,0.9794000,0.9804800,0.9777000,0.9799900,1830
20210922,10:00:00,0.9799800,0.9803800,0.9778000,0.9800400,1963
20210922,11:00:00,0.9800300,0.9801300,0.9768000,0.9787700,2593
20210922,12:00:00,0.9787900,0.9798200,0.9769000,0.9793300,2362
20210922,13:00:00,0.9793200,0.9798000,0.9772000,0.9794700,2047
20210922,14:00:00,0.9794800,0.9802200,0.9777000,0.9796700,1820
20210922,15:00:00,0.9796500,0.9801000,0.9776000,0.9799300,1998
20210922,16:00:00,0.9799100,0.9802200,0.9776000,0.9794000,2393
20210922,17:00:00,0.9793700,0.9798400,0.9764000,0.9792500,2885
20210922,18:00:00,0.9792800,0.9805100,0.9773000,0.9802200,3122
20210922,19:00:00,0.9802300,0.9810300,0.9781000,0.9805800,2484
20210922,20:00:00,0.9805900,0.9810400,0.9786000,0.9806500,1814
20210922,21:00:00,0.9806500,0.9807300,0.9761800,0.9798600,1422
20210922,22:00:00,0.9799900,0.9846300,0.9776800,0.9803200,4882
20210922,23:00:00,0.9804000,0.9823800,0.9777000,0.9798200,3755
20210923,00:00:00,0.9798100,0.9804900,0.9781000,0.9796400,1179
20210923,01:00:00,0.9782000,0.9797000,0.9774800,0.9793200,302
20210923,02:00:00,0.9796200,0.9801000,0.9777000,0.9798900,719
20210923,03:00:00,0.9799000,0.9799100,0.9774000,0.9791600,856
20210923,04:00:00,0.9791900,0.9796500,0.9774000,0.9793400,1528
20210923,05:00:00,0.9793700,0.9796900,0.9772000,0.9794600,1624
20210923,06:00:00,0.9794500,0.9795200,0.9755000,0.9771800,1844
20210923,07:00:00,0.9771700,0.9780700,0.9754000,0.9780100,1732
20210923,08:00:00,0.9780100,0.9786500,0.9759000,0.9786200,1213
20210923,09:00:00,0.9786400,0.9789000,0.9763000,0.9784400,1588
20210923,10:00:00,0.9784300,0.9800100,0.9765000,0.9797200,2345
20210923,11:00:00,0.9797300,0.9809400,0.9780000,0.9806200,2874
20210923,12:00:00,0.9805700,0.9808300,0.9785000,0.9806900,2655
20210923,13:00:00,0.9806700,0.9821800,0.9788000,0.9814800,2770
20210923,14:00:00,0.9814700,0.9821700,0.9781000,0.9805100,3346
20210923,15:00:00,0.9804900,0.9811000,0.9781000,0.9808500,2821
20210923,16:00:00,0.9808700,0.9834600,0.9787000,0.9833700,2901
20210923,17:00:00,0.9833100,0.9842200,0.9807000,0.9831500,3502
20210923,18:00:00,0.9831500,0.9845800,0.9814000,0.9841300,3399
20210923,19:00:00,0.9841300,0.9841600,0.9815000,0.9836600,3034
20210923,20:00:00,0.9834200,0.9845900,0.9817000,0.9841700,1999
20210923,21:00:00,0.9842100,0.9856300,0.9824000,0.9855200,1564
20210923,22:00:00,0.9855100,0.9855400,0.9832000,0.9851600,1562
20210923,23:00:00,0.9851300,0.9852100,0.9826000,0.9845100,1513
20210924,00:00:00,0.9845000,0.9845200,0.9819000,0.9825300,1187
20210924,01:00:00,0.9819000,0.9833900,0.9806300,0.9832100,223
20210924,02:00:00,0.9835700,0.9844100,0.9819600,0.9843100,582
20210924,03:00:00,0.9842900,0.9844300,0.9823000,0.9841300,784
20210924,04:00:00,0.9841500,0.9860500,0.9828000,0.9856300,1954
20210924,05:00:00,0.9856000,0.9856700,0.9826000,0.9840000,2083
20210924,06:00:00,0.9839900,0.9849900,0.9824000,0.9843900,1850
20210924,07:00:00,0.9843900,0.9854400,0.9829000,0.9852700,1576
20210924,08:00:00,0.9852700,0.9854800,0.9829000,0.9848600,1252
20210924,09:00:00,0.9848500,0.9851000,0.9829000,0.9849700,1811
20210924,10:00:00,0.9849600,0.9852200,0.9823000,0.9841700,2185
20210924,11:00:00,0.9841600,0.9842000,0.9812000,0.9831400,2806
20210924,12:00:00,0.9833600,0.9839700,0.9809000,0.9835200,2613
20210924,13:00:00,0.9835400,0.9836000,0.9797000,0.9814700,2178
20210924,14:00:00,0.9814700,0.9829600,0.9797000,0.9825000,2356
20210924,15:00:00,0.9825100,0.9827100,0.9795000,0.9812700,2469
20210924,16:00:00,0.9812600,0.9817800,0.9791000,0.9808000,2822
20210924,17:00:00,0.9808000,0.9825800,0.9787000,0.9820000,3263
20210924,18:00:00,0.9820200,0.9822800,0.9789000,0.9809300,3217
20210924,19:00:00,0.9809400,0.9820800,0.9790000,0.9820500,2293
20210924,20:00:00,0.9820300,0.9826400,0.9802000,0.9822100,1964
20210924,21:00:00,0.9822200,0.9822500,0.9799000,0.9817000,1573
