<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20220307,13:15:00,143.0840000,143.0840000,143.0840000,143.0840000,1
20220307,13:20:00,143.0070000,143.0070000,143.0070000,143.0070000,1
20220307,13:35:00,142.3050000,142.3050000,142.3050000,142.3050000,1
20220307,13:40:00,142.3290000,142.3290000,142.3290000,142.3290000,1
20220307,13:50:00,149.9370000,149.9370000,149.9370000,149.9370000,1
20220307,13:55:00,148.8940000,148.8940000,148.8940000,148.8940000,1
20220307,14:00:00,148.9110000,148.9110000,148.9110000,148.9110000,1
20220307,14:05:00,148.9830000,148.9830000,148.9830000,148.9830000,1
20220307,14:10:00,148.9770000,148.9770000,148.9770000,148.9770000,1
20220307,14:15:00,148.9790000,148.9790000,148.9790000,148.9790000,1
20220307,14:20:00,148.9190000,148.9190000,148.9190000,148.9190000,1
20220307,14:25:00,149.0630000,149.0630000,149.0630000,149.0630000,1
20220307,14:30:00,150.0820000,150.0820000,150.0820000,150.0820000,1
20220307,14:35:00,149.9880000,149.9880000,149.9880000,149.9880000,1
20220307,14:40:00,150.5850000,150.5850000,150.5850000,150.5850000,1
20220307,14:45:00,151.1710000,151.1710000,151.1710000,151.1710000,1
20220307,14:50:00,152.2340000,152.2340000,152.2340000,152.2340000,1
20220307,14:55:00,152.4140000,152.4140000,152.4140000,152.4140000,1
20220307,15:00:00,153.1200000,153.1200000,153.1200000,153.1200000,1
20220307,15:05:00,153.1780000,153.1780000,153.1780000,153.1780000,1
20220307,15:10:00,153.2360000,153.2360000,153.2360000,153.2360000,1
20220307,15:15:00,153.1310000,153.1310000,153.1310000,153.1310000,1
20220307,15:20:00,153.2100000,153.2100000,153.2100000,153.2100000,1
20220307,15:25:00,153.3510000,153.3510000,153.3510000,153.3510000,1
20220307,16:05:00,143.9790000,143.9790000,143.9790000,143.9790000,1
20220307,16:10:00,144.0700000,144.0700000,144.0700000,144.0700000,1
20220307,16:15:00,144.0670000,144.0670000,144.0670000,144.0670000,1
20220307,16:20:00,143.9930000,143.9930000,143.9930000,143.9930000,1
20220307,16:25:00,144.1420000,144.1420000,144.1420000,144.1420000,1
20220307,16:40:00,147.7570000,147.7570000,147.7570000,147.7570000,1
20220307,16:45:00,147.7950000,147.7950000,147.7950000,147.7950000,1
20220307,16:50:00,147.6910000,147.6910000,147.6910000,147.6910000,1
20220307,17:00:00,151.7220000,151.7220000,151.7220000,151.7220000,1
20220307,17:05:00,152.5450000,152.5450000,152.5450000,152.5450000,1
20220307,17:10:00,152.6360000,152.6360000,152.6360000,152.6360000,1
20220307,17:15:00,152.6950000,152.6950000,152.6950000,152.6950000,1
20220307,17:20:00,152.0600000,152.0600000,152.0600000,152.0600000,1
20220307,17:25:00,151.7470000,151.7470000,151.7470000,151.7470000,1
20220307,17:30:00,151.7860000,151.7860000,151.7860000,151.7860000,1
20220307,17:35:00,151.7620000,151.7620000,151.7620000,151.7620000,1
20220307,17:40:00,151.6610000,151.6610000,151.6610000,151.6610000,1
20220307,17:45:00,151.5380000,151.5380000,151.5380000,151.5380000,1
20220307,17:50:00,151.3680000,151.3680000,151.3680000,151.3680000,1
20220307,18:20:00,151.6540000,151.6540000,151.6540000,151.6540000,1
20220307,18:25:00,151.6780000,151.6780000,151.6780000,151.6780000,1
20220307,18:30:00,151.4520000,151.4520000,151.4520000,151.4520000,1
20220307,18:35:00,151.5350000,151.5350000,151.5350000,151.5350000,1
20220307,18:45:00,156.7120000,156.7120000,156.7120000,156.7120000,1
20220307,18:50:00,156.5390000,156.5390000,156.5390000,156.5390000,1
20220307,19:40:00,167.7080000,167.7080000,167.7080000,167.7080000,1
20220307,19:45:00,168.0870000,168.0870000,168.0870000,168.0870000,1
20220307,19:50:00,168.1890000,168.1890000,168.1890000,168.1890000,1
20220307,19:55:00,168.0980000,168.0980000,168.0980000,168.0980000,1
20220307,20:00:00,168.0560000,168.0560000,168.0560000,168.0560000,1
20220307,20:05:00,168.1040000,168.1040000,168.1040000,168.1040000,1
20220307,20:45:00,163.7290000,163.7290000,163.7290000,163.7290000,1
20220307,20:50:00,163.8200000,163.8200000,163.8200000,163.8200000,1
20220307,20:55:00,163.7780000,163.7780000,163.7780000,163.7780000,1
20220307,21:00:00,163.6800000,163.6800000,163.6800000,163.6800000,1
20220307,21:15:00,160.8270000,160.8270000,160.8270000,160.8270000,1
20220307,21:20:00,160.7820000,160.7820000,160.7820000,160.7820000,1
20220307,21:25:00,160.7880000,160.7880000,160.7880000,160.7880000,1
20220307,21:30:00,161.0150000,161.0150000,161.0150000,161.0150000,1
20220307,21:35:00,160.9810000,160.9810000,160.9810000,160.9810000,1
20220307,22:10:00,155.3510000,155.3510000,155.3510000,155.3510000,1
20220307,22:15:00,155.4100000,155.4100000,155.4100000,155.4100000,1
20220307,22:20:00,155.3910000,155.3910000,155.3910000,155.3910000,1
20220307,22:25:00,155.2330000,155.2330000,155.2330000,155.2330000,1
20220307,22:30:00,155.1110000,155.1110000,155.1110000,155.1110000,1
20220307,23:35:00,154.5450000,154.5450000,154.5450000,154.5450000,1
20220307,23:40:00,154.5520000,154.5520000,154.5520000,154.5520000,1
20220307,23:50:00,151.0550000,151.0550000,151.0550000,151.0550000,1
20220307,23:55:00,151.5840000,151.5840000,151.5840000,151.5840000,1
20220308,00:00:00,151.6080000,151.6080000,151.6080000,151.6080000,1
20220308,00:05:00,151.4630000,151.4630000,151.4630000,151.4630000,1
20220308,00:10:00,151.4070000,151.4070000,151.4070000,151.4070000,1
20220308,00:15:00,151.3890000,151.3890000,151.3890000,151.3890000,1
20220308,00:20:00,151.3960000,151.3960000,151.3960000,151.3960000,1
20220308,00:25:00,151.3740000,151.3740000,151.3740000,151.3740000,1
20220308,00:30:00,151.3490000,151.3490000,151.3490000,151.3490000,1
20220308,11:30:00,145.7370000,145.7370000,145.7370000,145.7370000,1
20220308,11:35:00,145.2050000,145.2050000,145.2050000,145.2050000,1
20220308,11:40:00,145.1390000,145.1390000,145.1390000,145.1390000,1
20220308,11:45:00,146.4870000,146.4870000,146.4870000,146.4870000,1
20220308,11:50:00,147.5480000,147.5480000,147.5480000,147.5480000,1
20220308,11:55:00,147.5480000,147.5480000,147.5480000,147.5480000,1
20220308,12:00:00,147.6520000,147.6520000,147.6520000,147.6520000,1
20220308,12:05:00,147.7260000,147.7260000,147.7260000,147.7260000,1
20220308,12:10:00,149.0500000,149.0500000,149.0500000,149.0500000,1
20220308,12:15:00,147.9800000,147.9800000,147.9800000,147.9800000,1
20220308,12:20:00,146.5210000,146.5210000,146.5210000,146.5210000,1
20220308,12:25:00,146.1980000,146.1980000,146.1980000,146.1980000,1
20220308,12:30:00,146.2440000,146.2440000,146.2440000,146.2440000,1
20220308,12:35:00,147.3080000,147.3080000,147.3080000,147.3080000,1
20220308,14:05:00,145.5300000,145.5300000,145.5300000,145.5300000,1
20220308,14:10:00,145.9910000,145.9910000,145.9910000,145.9910000,1
20220308,14:15:00,146.0050000,146.0050000,146.0050000,146.0050000,1
20220308,14:20:00,146.0420000,146.0420000,146.0420000,146.0420000,1
20220308,15:05:00,146.2240000,146.2240000,146.2240000,146.2240000,1
20220308,15:10:00,146.0890000,146.0890000,146.0890000,146.0890000,1
20220308,15:15:00,146.2380000,146.2380000,146.2380000,146.2380000,1
20220308,15:20:00,145.4680000,145.4680000,145.4680000,145.4680000,1
20220308,15:25:00,145.6200000,145.6200000,145.6200000,145.6200000,1
20220308,15:30:00,145.4630000,145.4630000,145.4630000,145.4630000,1
20220308,15:35:00,145.5850000,145.5850000,145.5850000,145.5850000,1
20220308,15:40:00,145.5550000,145.5550000,145.5550000,145.5550000,1
20220308,15:45:00,145.5990000,145.5990000,145.5990000,145.5990000,1
20220308,15:50:00,145.5200000,145.5200000,145.5200000,145.5200000,1
20220308,15:55:00,145.4750000,145.4750000,145.4750000,145.4750000,1
20220308,16:10:00,150.9330000,150.9330000,150.9330000,150.9330000,1
20220308,16:15:00,150.2280000,150.2280000,150.2280000,150.2280000,1
20220308,16:20:00,150.3200000,150.3200000,150.3200000,150.3200000,1
20220308,16:25:00,150.2960000,150.2960000,150.2960000,150.2960000,1
20220308,16:30:00,150.3720000,150.3720000,150.3720000,150.3720000,1
20220308,16:35:00,150.5930000,150.5930000,150.5930000,150.5930000,1
20220308,16:40:00,150.7480000,150.7480000,150.7480000,150.7480000,1
20220308,16:45:00,151.2150000,151.2150000,151.2150000,151.2150000,1
20220308,16:50:00,151.4230000,151.4230000,151.4230000,151.4230000,1
20220308,16:55:00,151.4980000,151.4980000,151.4980000,151.4980000,1
20220308,17:00:00,151.5940000,151.5940000,151.5940000,151.5940000,1
20220308,17:05:00,151.5810000,151.5810000,151.5810000,151.5810000,1
20220308,17:10:00,153.0380000,153.0380000,153.0380000,153.0380000,1
20220308,17:25:00,151.9910000,151.9910000,151.9910000,151.9910000,1
20220308,17:30:00,151.9540000,151.9540000,151.9540000,151.9540000,1
20220308,17:35:00,151.8860000,151.8860000,151.8860000,151.8860000,1
20220308,17:40:00,152.1630000,152.1630000,152.1630000,152.1630000,1
20220308,18:15:00,146.2490000,146.2490000,146.2490000,146.2490000,1
20220308,18:25:00,145.8530000,145.8530000,145.8530000,145.8530000,1
20220308,18:30:00,144.7250000,144.7250000,144.7250000,144.7250000,1
20220308,18:55:00,143.5700000,143.5700000,143.5700000,143.5700000,1
20220308,19:00:00,143.5070000,143.5070000,143.5070000,143.5070000,1
20220308,19:05:00,143.3440000,143.3440000,143.3440000,143.3440000,1
20220308,19:10:00,142.0310000,142.0310000,142.0310000,142.0310000,1
20220308,19:30:00,141.5030000,141.5030000,141.5030000,141.5030000,1
20220308,19:35:00,141.4360000,141.4360000,141.4360000,141.4360000,1
20220308,19:40:00,142.2970000,142.2970000,142.2970000,142.2970000,1
20220308,19:45:00,142.2170000,142.2170000,142.2170000,142.2170000,1
20220308,19:50:00,142.2610000,142.2610000,142.2610000,142.2610000,1
20220308,21:30:00,137.7070000,137.7070000,137.7070000,137.7070000,1
20220308,21:35:00,137.5300000,137.5300000,137.5300000,137.5300000,1
20220308,21:40:00,137.5270000,137.5270000,137.5270000,137.5270000,1
20220308,21:45:00,137.4540000,137.4540000,137.4540000,137.4540000,1
20220308,21:55:00,132.1140000,132.1140000,132.1140000,132.1140000,1
20220308,22:00:00,132.1100000,132.1100000,132.1100000,132.1100000,1
20220308,22:05:00,131.9870000,131.9870000,131.9870000,131.9870000,1
20220308,22:10:00,132.1010000,132.1010000,132.1010000,132.1010000,1
20220308,22:15:00,131.9870000,131.9870000,131.9870000,131.9870000,1
20220308,22:20:00,131.9990000,131.9990000,131.9990000,131.9990000,1
20220308,22:25:00,131.9800000,131.9800000,131.9800000,131.9800000,1
20220308,22:30:00,132.0970000,132.0970000,132.0970000,132.0970000,1
20220308,22:35:00,132.0100000,132.0100000,132.0100000,132.0100000,1
20220308,22:40:00,131.9900000,131.9900000,131.9900000,131.9900000,1
20220308,22:45:00,131.9660000,131.9660000,131.9660000,131.9660000,1
20220308,22:50:00,131.9910000,131.9910000,131.9910000,131.9910000,1
20220308,22:55:00,131.9710000,131.9710000,131.9710000,131.9710000,1
20220308,23:00:00,131.9850000,131.9850000,131.9850000,131.9850000,1
20220308,23:05:00,132.0210000,132.0210000,132.0210000,132.0210000,1
20220308,23:10:00,132.0360000,132.0360000,132.0360000,132.0360000,1
20220308,23:15:00,131.9680000,131.9680000,131.9680000,131.9680000,1
20220309,00:15:00,137.1370000,137.1370000,137.1370000,137.1370000,1
20220309,00:20:00,137.1390000,137.1390000,137.1390000,137.1390000,1
20220309,00:25:00,137.1490000,137.1490000,137.1490000,137.1490000,1
20220309,00:30:00,137.1570000,137.1570000,137.1570000,137.1570000,1
20220309,00:35:00,137.1230000,137.1230000,137.1230000,137.1230000,1
20220309,01:05:00,138.9900000,138.9900000,138.9900000,138.9900000,1
20220309,01:10:00,140.0340000,140.0340000,140.0340000,140.0340000,1
20220309,01:15:00,140.0310000,140.0310000,140.0310000,140.0310000,1
20220309,01:20:00,139.0000000,139.0000000,139.0000000,139.0000000,1
20220309,01:25:00,139.0200000,139.0200000,139.0200000,139.0200000,1
20220309,01:30:00,139.0280000,139.0280000,139.0280000,139.0280000,1
20220309,01:35:00,141.6175000,141.6175000,141.6045000,141.6175000,9
20220309,01:40:00,141.6045000,141.6305000,141.6045000,141.6175000,10
20220309,01:45:00,141.6175000,141.6355000,139.1670000,141.6305000,11
20220309,01:50:00,141.6355000,141.6434000,139.1790000,141.6305000,11
20220309,01:55:00,141.6419000,141.6484000,139.1810000,141.6484000,11
20220309,02:00:00,141.6434000,141.6694000,141.6434000,141.6434000,9
20220309,02:05:00,141.6419000,141.6484000,141.6305000,141.6434000,10
20220309,10:35:00,138.1030000,138.1030000,138.1030000,138.1030000,1
20220309,10:40:00,139.4550000,139.4550000,139.4550000,139.4550000,1
20220309,10:45:00,140.8220000,140.8220000,140.8220000,140.8220000,1
20220309,10:50:00,142.5740000,142.5740000,142.5740000,142.5740000,1
20220309,10:55:00,142.5120000,142.5120000,142.5120000,142.5120000,1
20220309,11:00:00,142.9870000,142.9870000,142.9870000,142.9870000,1
20220309,11:05:00,142.4710000,142.4710000,142.4710000,142.4710000,1
20220309,11:30:00,144.5010000,144.5010000,144.5010000,144.5010000,1
20220309,11:35:00,142.8480000,142.8480000,142.8480000,142.8480000,1
20220309,11:40:00,142.9430000,142.9430000,142.9430000,142.9430000,1
20220309,11:45:00,142.9100000,142.9100000,142.9100000,142.9100000,1
20220309,11:55:00,147.0380000,147.0380000,147.0380000,147.0380000,1
20220309,12:00:00,146.9800000,146.9800000,146.9800000,146.9800000,1
20220309,12:05:00,145.2960000,145.2960000,145.2960000,145.2960000,1
20220309,12:10:00,146.4130000,146.4130000,146.4130000,146.4130000,1
20220309,12:15:00,146.4210000,146.4210000,146.4210000,146.4210000,1
20220309,12:20:00,146.3530000,146.3530000,146.3530000,146.3530000,1
20220309,12:25:00,146.4010000,146.4010000,146.4010000,146.4010000,1
20220309,12:45:00,149.7130000,149.7130000,149.7130000,149.7130000,1
20220309,12:50:00,148.5380000,148.5380000,148.5380000,148.5380000,1
20220309,12:55:00,148.0180000,148.0180000,148.0180000,148.0180000,1
20220309,13:00:00,148.5420000,148.5420000,148.5420000,148.5420000,1
20220309,13:05:00,148.0910000,148.0910000,148.0910000,148.0910000,1
20220309,13:10:00,148.2130000,148.2130000,148.2130000,148.2130000,1
20220309,13:15:00,148.2600000,148.2600000,148.2600000,148.2600000,1
20220309,13:25:00,149.4000000,149.4000000,149.4000000,149.4000000,1
20220309,13:30:00,150.1890000,150.1890000,150.1890000,150.1890000,1
20220309,13:35:00,150.5390000,150.5390000,150.5390000,150.5390000,1
20220309,13:55:00,148.1920000,148.1920000,148.1920000,148.1920000,1
20220309,14:00:00,148.0710000,148.0710000,148.0710000,148.0710000,1
20220309,14:05:00,149.4850000,149.4850000,149.4850000,149.4850000,1
20220309,14:15:00,146.6320000,146.6320000,146.6320000,146.6320000,1
20220309,14:20:00,146.4070000,146.4070000,146.4070000,146.4070000,1
20220309,14:45:00,145.6170000,145.6170000,145.6170000,145.6170000,1
20220309,14:50:00,145.7260000,145.7260000,145.7260000,145.7260000,1
20220309,15:05:00,143.2290000,143.2290000,143.2290000,143.2290000,1
20220309,15:10:00,143.1390000,143.1390000,143.1390000,143.1390000,1
20220309,15:15:00,143.1690000,143.1690000,143.1690000,143.1690000,1
20220309,15:20:00,142.5960000,142.5960000,142.5960000,142.5960000,1
20220309,16:05:00,128.4977000,128.5415000,128.4977000,128.5415000,2
20220309,16:10:00,128.5218000,128.5240000,128.4516000,128.4632000,9
20220309,16:15:00,128.4548000,128.7204000,127.5185000,127.5329000,9
20220309,16:20:00,127.5185000,127.5800000,127.3970000,127.5356000,7
20220309,16:25:00,127.5411000,127.8840000,127.5411000,127.8829000,7
20220309,16:30:00,128.0329000,128.0760000,128.0329000,128.0329000,3
20220309,16:35:00,128.5021000,128.9657000,128.4612000,128.9657000,10
20220309,16:40:00,128.9917000,128.9917000,128.6748000,128.7190000,8
20220309,16:45:00,128.9789000,129.8069000,128.9789000,129.7445000,9
20220309,16:50:00,129.5802000,129.9102000,129.5802000,129.8242000,9
20220309,16:55:00,129.7664000,130.0890000,129.7664000,130.0890000,9
20220309,17:00:00,129.8490000,129.8490000,129.4421000,129.7455000,9
20220309,17:05:00,129.9215000,129.9215000,129.6771000,129.8569000,7
20220309,17:10:00,129.6686000,129.7390000,129.6686000,129.7390000,2
20220309,17:15:00,130.3707000,130.3707000,130.0743000,130.0743000,8
20220309,17:20:00,130.5225000,130.5225000,129.9255000,129.9997000,9
20220309,17:25:00,130.0127000,130.2975000,130.0127000,130.0788000,9
20220309,17:30:00,130.0518000,130.3116000,130.0196000,130.3116000,11
20220309,17:35:00,130.5348000,130.5348000,130.2396000,130.3833000,8
20220309,17:40:00,130.4685000,130.5050000,130.1700000,130.1700000,7
20220309,17:45:00,130.1700000,130.3375000,130.1700000,130.3174000,7
20220309,17:50:00,130.2880000,131.2970000,130.2700000,131.2920000,9
20220309,17:55:00,131.3409000,131.6140000,131.3409000,131.5495000,6
20220309,18:00:00,132.2116000,133.0270000,131.9500000,132.9920000,9
20220309,18:05:00,132.8986000,132.9320000,132.3962000,132.5548000,8
20220309,18:10:00,132.4216000,132.4216000,131.8282000,131.8282000,4
20220309,18:15:00,131.8092000,132.3246000,131.5720000,131.5898000,4
20220309,18:20:00,131.5710000,132.3301000,131.5710000,132.2676000,11
20220309,18:25:00,132.2832000,132.3020000,132.1836000,132.1944000,11
20220309,18:30:00,132.1987000,132.2490000,132.1581000,132.1581000,11
20220309,18:35:00,132.1034000,132.2990000,132.1034000,132.1289000,8
20220309,18:40:00,131.9849000,132.1826000,131.9849000,132.1826000,10
20220309,18:45:00,132.1929000,132.5289000,132.1929000,132.4409000,11
20220309,18:50:00,132.4805000,133.2930000,132.4805000,133.1939000,10
20220309,18:55:00,133.1471000,133.1792000,132.4071000,132.4071000,4
20220309,19:00:00,132.4352000,132.4507000,132.3369000,132.3369000,10
20220309,19:05:00,132.3637000,132.4790000,132.3388000,132.3798000,11
20220309,19:10:00,132.3884000,132.7218000,132.3884000,132.7218000,11
20220309,19:15:00,132.7002000,132.8640000,132.7002000,132.8369000,11
20220309,19:20:00,132.7960000,132.8284000,132.7144000,132.8284000,11
20220309,19:25:00,132.8260000,132.9184000,132.7804000,132.9184000,11
20220309,19:30:00,132.9255000,133.0036000,132.9004000,133.0036000,11
20220309,19:35:00,132.9772000,133.0250000,132.9424000,132.9916000,11
20220309,19:40:00,132.9760000,133.0719000,132.9760000,133.0335000,11
20220309,19:45:00,132.9988000,133.0072000,132.8667000,132.8667000,7
20220310,10:20:00,132.7020000,132.7020000,131.4048000,131.4048000,2
20220310,10:25:00,131.3741000,131.5833000,131.1641000,131.5833000,4
20220310,10:30:00,131.9228000,133.6984000,131.9228000,133.6984000,8
20220310,10:35:00,133.7973000,133.7973000,132.7200000,132.7382000,4
20220310,10:40:00,133.0833000,133.0833000,132.7520000,132.7520000,4
20220310,10:45:00,132.4608000,132.7114000,132.4608000,132.7114000,8
20220310,10:50:00,132.6019000,133.1136000,132.6019000,132.8558000,8
20220310,10:55:00,132.8594000,132.8810000,132.6883000,132.6885000,9
20220310,11:00:00,132.6812000,132.9240000,132.6812000,132.7684000,10
20220310,11:05:00,132.7284000,132.9551000,132.7176000,132.7779000,9
20220310,11:10:00,133.0654000,133.1790000,133.0520000,133.0560000,9
20220310,11:15:00,133.1014000,133.6170000,133.1014000,133.6170000,6
20220310,11:20:00,133.4624000,133.4624000,133.0485000,133.1308000,9
